configuration,fold,epoch,kendall_Euclidean_fixed,kendall_Euclidean_optimized,kendall_InnerProduct_fixed,kendall_InnerProduct_optimized,kendall_Manhattan_fixed,kendall_Manhattan_optimized,loss,berlin_loss,sketchy_loss,classification_loss,berlin_weighted_acc,sketchy_weighted_acc
c1.0_r0.0_m0.0_b512_w0.001_v0.0_eFalse_dFalse_n0.25_mean_4,2,191,0.1896932725016219,0.26117085936857853,0.22936408242228282,0.19699065878040392,0.17344852352904358,0.26692005898408494,4.984877845262995,2.2884089248496515,1.9237986591142051,2.1157583631325743,0.5386459045288514,0.7011548058074348
c1.0_r0.0_m0.0_b512_w0.001_v0.0_eFalse_dFalse_n0.25_mean_4,0,191,0.21010297358503885,0.29827447716366323,0.21493358711127317,0.2104328743826629,0.19578864271710808,0.2978134606591502,4.8261036892715765,2.316113518069073,1.8061419513736452,2.069075708647772,0.5307369979753787,0.6975273334961765
c1.0_r0.0_m0.0_b512_w0.001_v0.0_eFalse_dFalse_n0.25_mean_4,4,197,0.20795066834192608,0.28180467586278335,0.2456545140410158,0.18631379362486106,0.18678263533234263,0.28799217094643204,4.7722419206074305,2.2606760491213835,1.7885723440780932,2.0323717784285544,0.539772870971232,0.7040248213349557
c1.0_r0.0_m0.0_b512_w0.001_v0.0_eFalse_dFalse_n0.1_mean_4,3,5,0.23867942658243804,0.3480677025221698,0.22912392222535577,0.2495030128695991,0.23974840050245583,0.34210351200478084,4.69468809306135,2.7210478724556295,1.575338998867541,2.1485572027381585,0.375008174427918,0.6200942140102995
c1.0_r0.0_m0.0_b512_w0.001_v0.0_eFalse_dFalse_n0.25_mean_4,3,156,0.22408577896373336,0.297029216805301,0.23336849266234955,0.20301709040235108,0.206864726581908,0.29503089443270014,4.86746188818192,2.410184966404505,1.7892090230705786,2.107247921577522,0.5224767536016807,0.6987818075187352
c1.0_r0.0_m0.0_b512_w0.001_v0.0_eFalse_dFalse_n0.1_mean_4,2,7,0.20121052020642916,0.3252338677757506,0.23728936892087643,0.2099341465951468,0.19835731264945858,0.3145654648592332,4.771190559876208,2.5279628420724922,1.6693271863934944,2.1011521542680507,0.4186492557355336,0.6304625022897915
c1.0_r0.0_m0.0_b512_w0.001_v0.0_eFalse_dFalse_n0.1_mean_4,1,6,0.2213004427667639,0.31343256819731763,0.23780623543165427,0.2384230920637716,0.22087755198521836,0.30290506209105444,4.901749874927559,2.8049263047836557,1.676994351078053,2.240924462598197,0.36969299784363535,0.6153968831325064
c1.0_r0.0_m0.0_b512_w0.001_v0.0_eFalse_dFalse_n0.25_mean_4,1,195,0.22724049198532437,0.31060778221497454,0.2595616167489398,0.1975376871637665,0.2012757811295072,0.3077375236043409,4.71625068911241,2.2280543673648605,1.7606133536258521,2.003806209471761,0.5406173461748629,0.7066347112892842
c1.0_r0.0_m0.0_b512_w0.001_v0.0_eFalse_dFalse_n0.1_mean_4,4,5,0.21981510415750835,0.34126653463143725,0.24132249396709748,0.2608465854782985,0.2221305617083162,0.332856750882537,4.830810482095699,2.9883856856245905,1.595790685158603,2.2910209306977234,0.326546165759162,0.6119844814131454
c1.0_r0.0_m0.0_b512_w0.001_v0.0_eFalse_dFalse_n0.1_mean_4,0,5,0.22169200830523197,0.3178578566013436,0.2397497057209174,0.22487536933422794,0.2225038541883224,0.31725201904690953,5.006073406569811,2.996850601259335,1.6789995947699157,2.3372437544757005,0.32819065045094004,0.594858579765169
c1.0_r0.0_m0.0_b256_w0.0005_v0.0_eTrue_dFalse_n0.25_mean_4,0,170,0.20310047653876834,0.25597621204230653,0.2419698823240313,0.26460017893546073,0.20245569861875762,0.26192140300387423,3.3379847222116528,1.669957467596745,1.0537434812185107,1.3649765015851174,0.5874426288312795,0.7779905939321129
c1.0_r0.0_m0.0_b256_w0.0005_v0.0_eFalse_dFalse_n0.1_mean_4,2,5,0.23519971416391852,0.3034207261565779,0.1810083488584003,0.24495792562485524,0.23394800965928228,0.2947336844519324,4.634687536767551,3.0346938987276517,1.672483870444249,2.3520190565975345,0.3220354319476351,0.6038450783272179
c1.0_r0.0_m0.0_b256_w0.0005_v0.0_eTrue_dFalse_n0.25_mean_4,1,192,0.2084818922557811,0.2721714353535723,0.2403070340040036,0.2552774634270903,0.20661281941882687,0.2692301033382891,3.311302132008027,1.6254389684532988,1.0497869196506788,1.3432140109666757,0.5900985541076076,0.779106135541079
c1.0_r0.0_m0.0_b256_w0.0005_v0.0_eTrue_dFalse_n0.25_mean_4,2,151,0.20518229998495688,0.24967090474853015,0.21804000704978646,0.2384250140302969,0.20354947168954504,0.24734650132905273,3.4960463917814955,1.839460295873984,1.1011286880824032,1.475290539538982,0.5493140724897385,0.7768937337149163
c1.0_r0.0_m0.0_b256_w0.0005_v0.0_eFalse_dFalse_n0.1_mean_4,4,5,0.25189606872419673,0.3080778357930506,0.23397672446543663,0.2329491996112445,0.24972287998569892,0.31193345672096756,4.444775645589342,2.7574002696643856,1.5982834723080908,2.1774161462041794,0.3724962646657107,0.6329971959773375
c1.0_r0.0_m0.0_b256_w0.0005_v0.0_eTrue_dFalse_n0.25_mean_4,3,196,0.21612264112975452,0.23827023381068718,0.2231930095360262,0.21887407120096314,0.21265206524046593,0.23783528194794412,3.429511421838585,1.714510325515133,1.0948389103406546,1.4095397723013041,0.5820108172455613,0.7783196363728874
c1.0_r0.0_m0.0_b256_w0.0005_v0.0_eFalse_dFalse_n0.1_mean_4,0,5,0.23489429304391343,0.3194744717546899,0.2203032558621319,0.22054749423943365,0.23258144593002877,0.3080197658122163,4.54648332160833,2.9311742761233543,1.624323215686545,2.2757551838633967,0.3472249380131157,0.6269879341301869
c1.0_r0.0_m0.0_b256_w0.0005_v0.0_eFalse_dFalse_n0.1_mean_4,1,6,0.21642806224975963,0.280624068522591,0.23753083433626507,0.24127032568863765,0.2115308825819857,0.2789350929965573,4.792222841929417,2.748293524791325,1.8172186318319672,2.2863761246630125,0.381533245340902,0.6103637592144766
c1.0_r0.0_m0.0_b256_w0.0005_v0.0_eTrue_dFalse_n0.25_mean_4,4,196,0.22515866853913585,0.2646951612303085,0.21681701735130457,0.23937332860055363,0.22085014239752562,0.2652260845759218,3.3290443036349453,1.6156833465500642,1.0550045014738427,1.3396149908021397,0.5992773350902966,0.7781522893698848
c1.0_r0.0_m0.0_b256_w0.0005_v0.0_eFalse_dFalse_n0.1_mean_4,3,5,0.226570914914544,0.32129609020736216,0.1994523909387076,0.21987589728683568,0.22807713701918447,0.32855113402625813,4.5478772134197,2.9648133611629226,1.6199020152797505,2.2907746768642445,0.3407543060511959,0.6116144657366129
c1.0_r0.0_m0.0_b256_w0.0005_v0.0_eFalse_dFalse_n0.25_mean_4,3,196,0.20286162156030285,0.27345534946842587,0.2274310538807122,0.18120598682849645,0.19661354078481413,0.2757391619850401,4.570438597126883,2.455859179765847,1.7735055314959312,2.120253212466532,0.533783507702302,0.7070328274350993
c1.0_r0.0_m0.0_b256_w0.001_v0.0_eTrue_dFalse_n0.1_mean_4,1,152,0.24202209106249373,0.2799062885711726,0.2158224408835957,0.2219806582223569,0.24083173182555084,0.28506950705639195,3.2753838522726175,1.4889513789260238,0.9132898949299539,1.2030431157478265,0.6226194672766997,0.7867285840663375
c1.0_r0.0_m0.0_b256_w0.0005_v0.0_eFalse_dFalse_n0.25_mean_4,4,200,0.2038170414741649,0.2728526114721305,0.25884896746892794,0.2275336618470709,0.2017704589264385,0.2691500886147986,4.537491618705039,2.283131149780886,1.8138626699304703,2.0578964232300616,0.5624386031226236,0.7075552763835508
c1.0_r0.0_m0.0_b256_w0.001_v0.0_eTrue_dFalse_n0.1_mean_4,4,193,0.21976942151135379,0.2759669288290464,0.23362170504389224,0.25653026090705655,0.21525336563435543,0.2777173617002508,3.403611227059851,1.5627046420680353,0.9650224818505194,1.2675866040401922,0.6152628951729561,0.7836436548938557
c1.0_r0.0_m0.0_b256_w0.001_v0.0_eFalse_dFalse_n0.25_mean_4,1,191,0.21627926734514175,0.2504276622851761,0.23895221724090412,0.20715881282386572,0.21052455914812282,0.2618282149355977,4.778007314645514,2.273639982658711,1.7866698700335562,2.037946424031744,0.5425498642398386,0.7010648529085578
c1.0_r0.0_m0.0_b256_w0.001_v0.0_eTrue_dFalse_n0.25_mean_4,2,188,0.21370929219432974,0.22701202618960786,0.2245660993575875,0.21692006398699873,0.20955869748656825,0.2416027296729956,3.7956456778171113,1.9893683957318535,1.0778571101208123,1.5344195288346738,0.5171356273427301,0.7677026824574081
c1.0_r0.0_m0.0_b256_w0.001_v0.0_eTrue_dFalse_n0.1_mean_4,0,161,0.21750617269900835,0.26069302133710315,0.2396831395793778,0.2513235125008291,0.21507194026819856,0.2644939066630968,3.35257173845476,1.5639371223752372,0.9577170731556051,1.2644295115072508,0.6104138000741297,0.7825452247438383
c1.0_r0.0_m0.0_b256_w0.001_v0.0_eFalse_dFalse_n0.1_mean_4,0,6,0.20403631817570703,0.25575484524363085,0.19715781688328474,0.2084307501859612,0.20438089584955893,0.2642692669039291,5.220743984154293,3.2846178641464343,1.7619480335104223,2.520801020655097,0.28838390247310913,0.5981428809235899
c1.0_r0.0_m0.0_b256_w0.001_v0.0_eFalse_dFalse_n0.25_mean_4,3,107,0.190182729424707,0.24618076524835178,0.22025496277905418,0.19111659004832376,0.18720030524004191,0.23969587611414145,4.840869447815175,2.3734550320329144,1.7802778709348368,2.085303504771724,0.5164000300449432,0.6979196411651007
c1.0_r0.0_m0.0_b256_w0.0005_v0.0_eFalse_dFalse_n0.25_mean_4,1,195,0.1974214710125199,0.2697719959822681,0.22013618789905218,0.20316549324236338,0.19463613481555042,0.2638907915994895,4.610746756665561,2.363453058527636,1.8327919057936084,2.104570955163362,0.5479424289671743,0.7085824348780574
c1.0_r0.0_m0.0_b256_w0.001_v0.0_eTrue_dFalse_n0.1_mean_4,3,157,0.21069423754812566,0.2463993147826637,0.24106797636709323,0.2650591201991809,0.20530890617572822,0.25191331110812354,3.3777492455876605,1.5925741800687445,0.9526181981350694,1.2755347014665603,0.6072451122427474,0.775561394704848
c1.0_r0.0_m0.0_b256_w0.001_v0.0_eFalse_dFalse_n0.25_mean_4,2,192,0.19167198368934718,0.21810601610372263,0.2073098060773,0.2077476331649676,0.18819227127082766,0.22691714509885053,4.9722822380698455,2.315988215020229,1.9011398084017694,2.1221101416860306,0.5360914214800815,0.6991116348146176
c1.0_r0.0_m0.0_b256_w0.001_v0.0_eFalse_dFalse_n0.1_mean_4,2,7,0.23026990403460565,0.3074412915431313,0.20878731337578615,0.23988316852622624,0.23104781423769552,0.3129245481186652,5.136666709607961,2.7175792630560034,1.849247887417978,2.2860780811893697,0.38724233219514087,0.61410331955248
c1.0_r0.0_m0.0_b256_w0.0005_v0.0_eFalse_dFalse_n0.25_mean_4,0,199,0.19815500378791673,0.28867366267281086,0.2081373145819292,0.19008019764774575,0.19561243822479746,0.28975077723374804,4.652627541217269,2.4112588070132825,1.8425128060710065,2.134922547603748,0.5473008419202299,0.7063681492957533
c1.0_r0.0_m0.0_b256_w0.001_v0.0_eFalse_dFalse_n0.1_mean_4,3,5,0.2554984716781029,0.3286465351062876,0.21387244450202472,0.2310279597897508,0.2552413436411755,0.3209334084035163,4.855905324371494,2.9130748887153843,1.6584518306705416,2.2840695574733676,0.34117005561694147,0.611503476751398
c1.0_r0.0_m0.0_b256_w0.001_v0.0_eFalse_dFalse_n0.25_mean_4,0,200,0.19570119308018355,0.26107634436440225,0.20260971439722172,0.16859906864857693,0.19186385080319654,0.2574731185211663,4.8596661406779775,2.281788073220086,1.847015035947975,2.07769271955928,0.5263854712795238,0.7050464852500935
c1.0_r0.0_m0.0_b256_w0.001_v0.0_eTrue_dFalse_n0.25_mean_4,1,174,0.2252748329822147,0.27779821278432304,0.21895365997287863,0.2559951710045182,0.22086841545598745,0.28683550578204303,3.6258987667876847,1.8475817155950538,1.012618432524861,1.4340842325748229,0.5379254968251501,0.7688599823056436
c1.0_r0.0_m0.0_b256_w0.001_v0.0_eFalse_dFalse_n0.1_mean_4,4,5,0.2411632573147871,0.3288043685186109,0.22428156173296737,0.2706161780750402,0.24225180951172834,0.3245189960400303,4.858103575261271,2.8595025464473354,1.6491930679958693,2.253755523991828,0.3422240688411557,0.6097081863764597
c1.0_r0.0_m0.0_b256_w0.0005_v0.0_eFalse_dFalse_n0.25_mean_4,2,167,0.19417539269861966,0.2576648659403159,0.21170839229275792,0.2040637228168008,0.19379426890784407,0.26271105530180405,4.665236774152639,2.3905991407721583,1.8517587615069078,2.1293559605661705,0.5474230182341167,0.7075378508786766
c1.0_r0.0_m0.0_b256_w0.001_v0.0_eTrue_dFalse_n0.1_mean_4,2,190,0.20116614277873612,0.26203538040479923,0.24413001887791344,0.21433979560605745,0.19833903959099672,0.2713383767195201,3.337771135566186,1.5566775535709587,0.9316687821599902,1.247783827462975,0.6136709559328702,0.7865417708164575
c1.0_r0.0_m0.0_b256_w0.001_v0.0_eFalse_dFalse_n0.25_mean_4,4,199,0.2103614068404278,0.2634579368632202,0.22049512297598123,0.21005704014027052,0.20158120224951226,0.24935544751364086,4.840421005623681,2.315727216143555,1.8178563379146615,2.07651598518357,0.526541356000365,0.694052608428561
c1.0_r0.0_m0.0_b256_w0.001_v0.0_eTrue_dFalse_n0.25_mean_4,3,194,0.21951751434827263,0.22791871268624758,0.23703615653933374,0.2314622102370945,0.20980146812041844,0.2359144413634314,3.68198991825386,1.8673151668980874,1.0364977313742345,1.4541127013545863,0.5436268249062859,0.7742373760196627
c1.0_r0.0_m0.0_b256_w0.001_v0.0_eTrue_dFalse_n0.25_mean_4,4,186,0.2482819188041365,0.28884436966743454,0.24587118030563476,0.2609582825313902,0.24086958316093607,0.2863453595453878,3.6584888645836284,1.8222378954900902,1.033272196217155,1.4293946958964272,0.5477613806919176,0.7689072350500797
c1.0_r0.0_m0.0_b256_w0.001_v0.0_eFalse_dFalse_n0.1_mean_4,1,5,0.22092062419444985,0.29908560012911234,0.22075486144983172,0.25088061749328716,0.22165285175138513,0.3016146398262037,4.944923773101398,2.937027554677104,1.6813358313258813,2.3070222759757724,0.3436316350552501,0.6103588928519463
c1.0_r0.0_m0.0_b256_w0.001_v0.0_eTrue_dFalse_n0.25_mean_4,0,197,0.21255678429277208,0.25956917023656834,0.214658186015884,0.2001995665598459,0.2098915281942661,0.2714498499271072,3.621374220494105,1.7860982157555567,1.0161526540911623,1.4029939795687643,0.5633715481795274,0.7710265441117238
